"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.bvsas.sk/files/o-nas/legislativa/397.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","595761","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,194","Wed, 24 Jul 2013 07:06:25 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/397.pdf","2023-04-13 15:25:54"
"https://www.bvsas.sk/files/o-nas/legislativa/226.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","227499","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,073","Tue, 05 Mar 2013 12:59:47 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/226.pdf","2023-04-13 15:25:54"
"https://www.bvsas.sk/files/o-nas/legislativa/2018/nn-192-2019-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","150504","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,069","Tue, 29 Oct 2019 08:52:00 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/2018/nn-192-2019-bvs.pdf","2023-04-13 15:25:54"
"https://www.bvsas.sk/files/o-nas/legislativa/854.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","919217","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,104","Wed, 16 Jul 2014 10:43:45 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/854.pdf","2023-04-13 15:25:54"
"https://www.bvsas.sk/domacnosti/nove-pripojenie/","text/html;charset=utf-8","200","","Indexable","","Nové pripojenie | BVS a. s.","27","235","","0","0","","0","","0","","0","Priebeh realizácie štandardného pripojenia na infraštruktúru BVS, a.s.","70","Táto webová stránka používa cookies","35","index, follow","","","https://www.bvsas.sk/domacnosti/nove-pripojenie/","","","","","","83957","1896","16,681","1","","1345","334","0","91,010","123","66","0","14","10","0","","","","","6d266e851426fa4e1a9c2277b47cdec","0,079","","","","","1.1","https://www.bvsas.sk/domacnosti/nove-pripojenie/","2023-04-13 14:53:24"
"https://www.bvsas.sk/files/o-nas/legislativa/2018/zel-395-2018-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","321560","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,094","Wed, 19 Dec 2018 13:10:44 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/2018/zel-395-2018-bvs.pdf","2023-04-13 15:25:54"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/ost-414-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1180479","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,081","Tue, 21 Dec 2021 13:10:20 GMT","","","","1.1","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/ost-414-2021-bvs.pdf","2023-04-13 15:25:54"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/zod-340-2020-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1001721","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,105","Wed, 16 Dec 2020 15:00:40 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/zod-340-2020-bvs.pdf","2023-04-13 15:25:54"
"https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/rusovce/s_rusovce-5.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7197","0","0,000","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,006","Sun, 27 Nov 2022 16:03:53 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/rusovce/s_rusovce-5.jpg","2023-04-13 14:54:39"
"https://www.bvsas.sk/images/icongrafic/podpora.svg","image/svg+xml;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0,000","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","7,054","Thu, 18 Mar 2021 11:31:19 GMT","","","","1.1","https://www.bvsas.sk/images/icongrafic/podpora.svg","2023-04-13 14:54:39"
"https://www.bvsas.sk/images/firmy/sluzby/odbery-analyza.svg?v=1618403803","image/svg+xml;charset=UTF-8","200","","Non-Indexable","Canonicalised","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0,000","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","7,062","Wed, 14 Apr 2021 12:36:43 GMT","","","","1.1","https://www.bvsas.sk/images/firmy/sluzby/odbery-analyza.svg?v=1618403803","2023-04-13 14:54:39"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/zops-256-2020-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","212482","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,059","Thu, 17 Sep 2020 11:59:50 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/zops-256-2020-bvs.pdf","2023-04-13 15:26:14"
"https://www.bvsas.sk/files/o-nas/legislativa/511.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","527464","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,046","Wed, 09 Oct 2013 09:17:46 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/511.pdf","2023-04-13 15:26:14"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2021/zod-123-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1993000","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,062","Wed, 02 Jun 2021 08:08:47 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2021/zod-123-2021-bvs.pdf","2023-04-13 15:26:14"
"https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/fv-2016/mon_0252.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","197642","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,086","Mon, 09 Jan 2023 09:54:25 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/fv-2016/mon_0252.jpg","2023-04-13 15:26:14"
"https://www.bvsas.sk/templates/bvs_web/assets/images/bvs_logo_mobile.svg","image/svg+xml;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0,000","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,006","Tue, 20 Apr 2021 06:57:32 GMT","","","","1.1","https://www.bvsas.sk/templates/bvs_web/assets/images/bvs_logo_mobile.svg","2023-04-13 14:53:25"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/kp-265-2020-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7220198","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","3,100","Fri, 16 Oct 2020 11:33:29 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/kp-265-2020-bvs.pdf","2023-04-13 15:26:34"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/kp-321-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2720553","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","3,063","Mon, 08 Nov 2021 13:01:06 GMT","","","","1.1","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/kp-321-2021-bvs.pdf","2023-04-13 15:26:34"
"https://www.bvsas.sk/kvalita-vody/","text/html;charset=utf-8","200","","Indexable","","Kvalita vody | BVS a. s.","24","204","","0","0","","0","","0","","0","Kvalita vody ","13","Ukazovatele kvality vody","24","index, follow","","","https://www.bvsas.sk/kvalita-vody/","","","","","","95894","3145","24,715","1","","5","2","0","0,540","117","66","0","12","9","0","","","","","18e972cc7b2c6550593995a08a9e0c28","0,076","","","","","1.1","https://www.bvsas.sk/kvalita-vody/","2023-04-13 14:53:25"
"https://www.bvsas.sk/images/ikony/svg/ico_23-ch.svg","image/svg+xml;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0,000","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","3,058","Sun, 07 Nov 2021 23:07:15 GMT","","","","1.1","https://www.bvsas.sk/images/ikony/svg/ico_23-ch.svg","2023-04-13 15:26:34"
"https://www.bvsas.sk/images/ikony/svg/ico_24.svg?v=1618924659","image/svg+xml;charset=UTF-8","200","","Non-Indexable","Canonicalised","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0,000","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,048","Tue, 20 Apr 2021 13:17:39 GMT","","","","1.1","https://www.bvsas.sk/images/ikony/svg/ico_24.svg?v=1618924659","2023-04-13 14:54:46"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/bp13_40202_2020_bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3009792","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","3,084","Tue, 27 Oct 2020 12:03:14 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/bp13_40202_2020_bvs.pdf","2023-04-13 15:26:34"
"https://www.bvsas.sk/images/gallery/vodarenske-muzeum/muzeum-expozicie/expozicia-vodarenskeho-muzea/expozicia/s_vodarenske-muzeum_expozicie-06.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","18313","0","0,000","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,028","Tue, 25 Jan 2022 14:03:21 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/vodarenske-muzeum/muzeum-expozicie/expozicia-vodarenskeho-muzea/expozicia/s_vodarenske-muzeum_expozicie-06.jpg","2023-04-13 15:26:37"
"https://www.bvsas.sk/files/o-nas/legislativa/769.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","615575","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","3,107","Tue, 22 Apr 2014 10:38:30 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/769.pdf","2023-04-13 15:26:34"
"https://www.bvsas.sk/files/o-nas/legislativa/124.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1036844","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,061","Fri, 05 Oct 2012 11:15:28 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/124.pdf","2023-04-13 15:26:37"
"https://www.bvsas.sk/images/gallery/vodarenske-muzeum/muzeum-expozicie/vonkajsia-expozicia/s_vonkajsia-expozicia-002.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","28425","0","0,000","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,037","Tue, 01 Feb 2022 10:21:24 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/vodarenske-muzeum/muzeum-expozicie/vonkajsia-expozicia/s_vonkajsia-expozicia-002.jpg","2023-04-13 15:26:37"
"https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-108.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","111228","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,107","Wed, 24 Jul 2013 07:09:59 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-108.pdf","2023-04-13 15:26:37"
"https://www.bvsas.sk/files/o-nas/envirometalne-informacie/poskytovanie-informacii-vypustenie-zl-do-ovzdusia-roku-2017.xls","application/vnd.ms-excel;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","47616","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,122","Fri, 01 Jun 2018 07:37:12 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/envirometalne-informacie/poskytovanie-informacii-vypustenie-zl-do-ovzdusia-roku-2017.xls","2023-04-13 15:26:37"
"https://www.bvsas.sk/files/o-nas/legislativa/1067.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","93004","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,068","Mon, 27 Feb 2017 09:27:49 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/1067.pdf","2023-04-13 15:26:37"
"https://www.bvsas.sk/files/o-nas/legislativa/882.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2505765","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,076","Wed, 20 Aug 2014 11:11:39 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/882.pdf","2023-04-13 15:26:37"
"https://www.bvsas.sk/images/gallery/vodarenske-muzeum/vodarenska-zahrada/s_vodarenska-zahrada-08.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","32988","0","0,000","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,058","Mon, 26 Apr 2021 11:50:01 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/vodarenske-muzeum/vodarenska-zahrada/s_vodarenska-zahrada-08.jpg","2023-04-13 15:26:37"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zod-207-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","560359","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,053","Tue, 14 Sep 2021 12:57:11 GMT","","","","1.1","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zod-207-2021-bvs.pdf","2023-04-13 15:26:37"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zops-314-2022-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1407006","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,085","Tue, 22 Mar 2022 13:49:58 GMT","","","","1.1","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zops-314-2022-bvs.pdf","2023-04-13 15:26:37"
"https://www.bvsas.sk/files/o-nas/legislativa/797.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1555848","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,093","Tue, 06 May 2014 08:53:48 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/797.pdf","2023-04-13 15:26:37"
"https://www.bvsas.sk/novinky/zmena-ceny-za-vodne-stocne-od-1-januara-2014.html","text/html;charset=utf-8","200","","Indexable","","Zmena ceny za vodné a stočné od 1. januára 2014 | BVS a. s.","59","542","Vážený zákazník, dovoľujeme si vám oznámiť, že od 1. 1. 2014 vstupujú do platnosti nové ceny za výrobu, distribúciu a dodávku pitnej vody verejným vodovodom a za odvedenie a čistenie odpadovej vody verejnou kanalizáciou, ktoré pre Bratislavskú vodárenskú spoločnosť, a. s., schválil Úrad pre reguláciu sieťových odvetví svojím rozhodnutím č. 0091/2014/V.","354","2239","","0","Zmena ceny za vodné a stočné od 1. januára 2014","47","","0","Táto webová stránka používa cookies","35","","0","index, follow","","","https://www.bvsas.sk/novinky/zmena-ceny-za-vodne-stocne-od-1-januara-2014.html","","","","","","50600","517","8,274","5","","3","1","0","0,270","100","57","0","12","9","0","","","","","b7c0ca9bd89c936f1a5755f6004dd822","0,046","","","","","1.1","https://www.bvsas.sk/novinky/zmena-ceny-za-vodne-stocne-od-1-januara-2014.html","2023-04-13 15:27:46"
"https://www.bvsas.sk/files/modra-skola/vyucbove-programy/festival-vody/priloha-c-4-terminovnik.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","8746476","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,106","Tue, 11 Oct 2022 08:45:27 GMT","","","","1.1","https://www.bvsas.sk/files/modra-skola/vyucbove-programy/festival-vody/priloha-c-4-terminovnik.pdf","2023-04-13 15:26:37"
"https://www.bvsas.sk/files/o-nas/legislativa/682.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","802475","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,044","Thu, 20 Feb 2014 12:53:32 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/682.pdf","2023-04-13 15:26:37"
"https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/pezinok/s_pezinok-13.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","11045","0","0,000","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,033","Wed, 24 Aug 2022 11:39:09 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/pezinok/s_pezinok-13.jpg","2023-04-13 14:54:46"
"https://www.bvsas.sk/files/o-nas/legislativa/152.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","957838","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,057","Wed, 05 Dec 2012 12:35:13 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/152.pdf","2023-04-13 15:26:37"
"https://www.bvsas.sk/files/o-nas/legislativa/2017/dod-c-1-k-ost-193-2016-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","756285","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,074","Wed, 02 Aug 2017 06:02:11 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/2017/dod-c-1-k-ost-193-2016-bvs.pdf","2023-04-13 15:26:37"
"https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-164.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","112321","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,086","Thu, 26 Jun 2014 08:48:43 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-164.pdf","2023-04-13 15:26:37"
"https://www.bvsas.sk/files/o-nas/legislativa/569.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","538886","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,065","Mon, 04 Nov 2013 11:40:59 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/569.pdf","2023-04-13 15:26:37"
"https://www.bvsas.sk/novinky/bratislavska-vodarenska-spolocnost-vas-pozyva-den-otvorenych-dveri.html","text/html;charset=utf-8","200","","Indexable","","Bratislavská vodárenská spoločnosť Vás pozýva na Deň otvorených dverí | BVS a. s.","81","741","Hodnota 1","9","64","","0","Bratislavská vodárenská spoločnosť Vás pozýva na Deň otvorených dverí","69","","0","Táto webová stránka používa cookies","35","","0","index, follow","","","https://www.bvsas.sk/novinky/bratislavska-vodarenska-spolocnost-vas-pozyva-den-otvorenych-dveri.html","","","","","","50350","471","7,917","14","","3","1","0","0,270","102","59","0","12","9","0","","","","","c4997c56891494fe50310532c0fc3d22","0,023","","","","","1.1","https://www.bvsas.sk/novinky/bratislavska-vodarenska-spolocnost-vas-pozyva-den-otvorenych-dveri.html","2023-04-13 15:27:50"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2021/kp-39-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","473090","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,082","Wed, 02 Jun 2021 08:05:45 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2021/kp-39-2021-bvs.pdf","2023-04-13 15:26:37"
"https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/fv-2015/s_dsc_0572.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","36128","0","0,000","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","1,038","Mon, 09 Jan 2023 10:05:44 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/fv-2015/s_dsc_0572.jpg","2023-04-13 15:26:38"
"https://www.bvsas.sk/templates/bvs_web/assets/images/group-11.svg","image/svg+xml;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0,000","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,045","Fri, 12 Mar 2021 03:04:26 GMT","","","","1.1","https://www.bvsas.sk/templates/bvs_web/assets/images/group-11.svg","2023-04-13 14:53:26"
"https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-71.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","111135","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,108","Wed, 05 Dec 2012 12:37:24 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-71.pdf","2023-04-13 15:26:38"
"https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/roh-karadzicovej-a-zahradnickej-ulic/karadzicova-zahradnicka-5.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","342776","0","0,000","2","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,062","Sun, 29 May 2022 06:26:08 GMT","","","","1.1","https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/roh-karadzicovej-a-zahradnickej-ulic/karadzicova-zahradnicka-5.jpg","2023-04-13 14:54:46"
"https://www.bvsas.sk/files/o-nas/legislativa/2018/vb-349-2017-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","130498","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,077","Mon, 22 Jan 2018 09:07:08 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/2018/vb-349-2017-bvs.pdf","2023-04-13 15:26:38"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zos-381-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","161177","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,079","Thu, 23 Dec 2021 08:36:21 GMT","","","","1.1","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zos-381-2021-bvs.pdf","2023-04-13 15:26:38"
"https://www.bvsas.sk/novinky/zmenilo-predstavenstvo-dcerskej-spolocnosti-bratislavskej-vodarenskej-spolocnosti.html","text/html;charset=utf-8","200","","Indexable","","Zmenilo sa predstavenstvo dcérskej spoločnosti Bratislavskej vodárenskej spoločnosti | BVS a. s.","96","851","Hodnota 1","9","64","","0","Zmenilo sa predstavenstvo dcérskej spoločnosti Bratislavskej vodárenskej spoločnosti","84","","0","Táto webová stránka používa cookies","35","","0","index, follow","","","https://www.bvsas.sk/novinky/zmenilo-predstavenstvo-dcerskej-spolocnosti-bratislavskej-vodarenskej-spolocnosti.html","","","","","","50525","561","9,445","15","","3","1","0","0,270","99","56","0","12","9","0","","","","","563b4d1f7566b5b95596d4cf2150a05a","0,027","","","","","1.1","https://www.bvsas.sk/novinky/zmenilo-predstavenstvo-dcerskej-spolocnosti-bratislavskej-vodarenskej-spolocnosti.html","2023-04-13 15:27:51"
"https://www.bvsas.sk/files/o-nas/legislativa/095.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","644152","0","0,000","3","","1","1","0","0,270","0","0","0","0","0","0","","","","","","0,085","Wed, 11 Jul 2012 12:19:15 GMT","","","","1.1","https://www.bvsas.sk/files/o-nas/legislativa/095.pdf","2023-04-13 15:26:38"
"https://www.bvsas.sk/files/tlaciva/dohoda-umiestneni-vodovodnej-sachty-edit.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","663345","0","0,000","2","","2","2","0","0,540","0","0","0","0","0","0","","","","","","0,039","Sat, 01 May 2021 19:59:59 GMT","","","","1.1","https://www.bvsas.sk/files/tlaciva/dohoda-umiestneni-vodovodnej-sachty-edit.pdf","2023-04-13 14:54:46"
